row_id,energy
106796,2540.494419407288
106797,2555.416761953184
106798,2536.2665318889312
106799,2472.203396220293
106800,2372.195072458517
106801,2258.5379327315995
106802,2154.058914875271
106803,2074.06017310319
106804,2027.2793463199218
106805,2020.3533804387184
106806,2057.6494122815457
106807,2135.144389530971
106808,2235.5802178015797
106809,2332.8248010082298
106810,2404.851838909633
106811,2445.47609419954
106812,2464.7337678326367
106813,2477.5774531582892
106814,2491.1701438875302
106815,2502.0720779744697
106816,2504.7899089451025
106817,2501.9609572500926
106818,2504.8626924055193
106819,2522.644549726652
106820,2550.272132800968
106821,2567.3037081130165
106822,2550.0757138443455
106823,2487.7261073322784
106824,2389.2063251384748
106825,2276.8014543232193
106826,2173.33123477619
106827,2094.094055540929
106828,2047.827107244178
106829,2041.1702682638797
106830,2078.496701486006
106831,2155.7917543803637
106832,2255.807434624039
106833,2352.423355254723
106834,2423.626980893319
106835,2463.2492453753066
106836,2481.344520976849
106837,2492.8843951200124
106838,2505.050413063063
106839,2514.4203184499556
106840,2515.5173864904064
106841,2510.9949686765744
106842,2512.145661616973
106843,2528.132103786905
106844,2553.930113453116
106845,2569.10487580345
106846,2549.99707439757
106847,2485.747164637367
106848,2385.307720030985
106849,2270.9631563880016
106850,2165.5299263511533
106851,2084.3000744518463
106852,2036.0015950150182
106853,2027.2628059296583
106854,2062.4431770920373
106855,2137.5121162318746
106856,2235.2034556244826
106857,2329.377050648954
106858,2398.0002778824296
106859,2434.8848481274595
106860,2450.067243335826
106861,2458.502204847953
106862,2467.3551012579233
106863,2473.188443719679
106864,2470.512233045092
106865,2461.9696104561804
106866,2458.8464735715406
106867,2470.301949237894
106868,2491.31108730382
106869,2501.4412746564553
106870,2477.0394286312585
106871,2407.2575328381486
106872,2301.0655965283777
106873,2180.7710442639354
106874,2069.218097325671
106875,1981.730762706736
106876,1927.0731518940306
106877,1911.9139794559035
106878,1940.657145422553
106879,2009.3198188422434
106880,2100.6862437392406
106881,2188.6692032710507
106882,2251.291895076715
106883,2282.4249890111273
106884,2292.166516513204
106885,2295.5340034054348
106886,2299.755357746146
106887,2301.45453077612
106888,2295.2017396077804
106889,2283.699091568272
106890,2278.289535924928
106891,2288.1859375563
106892,2308.4123022944727
106893,2318.5794589571515
106894,2295.0724348573726
106895,2227.0764660501036
106896,2123.589885668656
106897,2006.9426094724965
106898,1899.9942583357602
106899,1818.076267247082
106900,1769.9519892873368
106901,1762.281286190279
106902,1799.4509778382496
106903,1877.4524838777718
106904,1979.0353558582046
106905,2078.0691581503197
106906,2152.526411743578
106907,2196.2207219682073
106908,2219.1870720373254
106909,2236.373669310343
106910,2254.932528413652
106911,2271.40554732152
106912,2280.275955898406
106913,2284.1553302782972
106914,2294.293347533481
106915,2319.806961876009
106916,2355.621680954039
106917,2381.248035820492
106918,2372.9706417098696
106919,2319.876151850597
106920,2230.867492894003
106921,2128.182796842868
106922,2034.5935317951512
106923,1965.346899627349
106924,1929.1267813516718
106925,1932.519350825756
106926,1979.8441858769397
106927,2067.032116120231
106928,2176.7789747841143
106929,2282.9082287349097
106930,2363.355157271605
106931,2411.906047858576
106932,2438.5787223303532
106933,2458.3137568194475
106934,2478.264254990468
106935,2494.981673656861
106936,2502.967677904621
106937,2504.861581139507
106938,2511.9498033705954
106939,2533.3939274512086
106940,2564.170693872363
106941,2583.847830656791
106942,2568.7732914005796
106943,2508.103581117106
106944,2410.8177208553648
106945,2299.2349794693564
106946,2196.2113553914983
106947,2117.0806132431135
106948,2070.6144463098462
106949,2063.487532211235
106950,2100.1077847671554
106951,2176.4929638125286
106952,2275.423294638176
106953,2370.8036016591027
106954,2440.647596397841
106955,2478.8171466797176
106956,2495.402182630991
106957,2505.4105872285418
106958,2516.0566133400466
106959,2523.946074121093
106960,2523.6283845108414
106961,2517.784372327247
106962,2517.7355503316307
106963,2532.6713246921013
106964,2557.5881378938116
106965,2572.065239182065
106966,2552.4548234357712
106967,2487.9115858443643
106968,2387.407394516988
106969,2273.2489105082404
106970,2168.2736047749722
106971,2087.7906990946517
106972,2040.5418766511348
106973,2033.1671601353237
106974,2070.0357177725646
106975,2147.122664668014
106976,2247.161978725119
106977,2344.0095494830794
106978,2415.6289532647434
106979,2455.832124633065
106980,2474.6599067884163
106981,2487.0717993610265
106982,2500.2341149599124
106983,2510.7055275818548
106984,2512.990181065866
106985,2509.726630496538
106986,2512.197558913902
106987,2529.556635074598
106988,2556.767164068381
106989,2573.378018590212
106990,2555.714759412872
106991,2492.910361780484
106992,2393.9204044824896
106993,2281.04025695411
106994,2177.1001875555858
106995,2097.4056499981975
106996,2050.6978780019203
106997,2043.619827135959
106998,2080.5466935745226
106999,2157.4619954135483
107000,2257.109816990219
107001,2353.3577623236592
107002,2424.183178754209
107003,2463.414178743019
107004,2481.1097839867125
107005,2492.2484955587042
107006,2504.0151849996314
107007,2512.986039197318
107008,2513.681830510303
107009,2508.7571513577086
107010,2509.509817462746
107011,2525.106705491052
107012,2550.5213389927744
107013,2565.3095120725143
107014,2545.8010324293423
107015,2481.1313737101596
107016,2380.2572507310138
107017,2265.473359521889
107018,2159.6066777619985
107019,2077.956310040761
107020,2029.2542880234619
107021,2020.1319999885598
107022,2054.950941383899
107023,2129.678682028324
107024,2227.041121669775
107025,2320.886096996444
107026,2389.1708573367478
107027,2425.704282051436
107028,2440.5274925345793
107029,2448.602134122601
107030,2457.0968925516354
107031,2462.572713818698
107032,2459.5370884217764
107033,2450.634392191014
107034,2447.1557368774843
107035,2458.2644840464195
107036,2478.9333870259225
107037,2488.7204416333016
107038,2463.9616912887222
107039,2393.8041418218186
107040,2287.2219498626064
107041,2166.5328284090638
107042,2054.591534148664
107043,1966.729146638932
107044,1911.7138293028434
107045,1896.2173837114315
107046,1924.6457539629282
107047,1993.0142914785506
107048,2084.0993296377524
107049,2171.8016561995223
107050,2234.134366031555
107051,2264.9653229697847
107052,2274.397223997431
107053,2277.454525437044
107054,2281.368479094937
107055,2282.7614974526227
107056,2276.201313189208
107057,2264.391293277198
107058,2258.6796249911754
107059,2268.2834303172353
107060,2288.2244391698837
107061,2298.1041078063904
107062,2274.2966057542512
107063,2205.9822047770176
107064,2102.1633959881683
107065,1985.1803910785434
107066,1877.9033505016262
107067,1795.670782554936
107068,1747.2500893946374
107069,1739.3042132120047
107070,1776.2220076772753
107071,1853.9930607740177
107072,1955.3589956372446
107073,2054.1773597917213
107074,2128.4105464346812
107075,2171.869326416041
107076,2194.5933167693056
107077,2211.5376205753087
107078,2229.857558621621
107079,2246.0934500044705
107080,2254.7259978097363
107081,2258.3679935754735
107082,2268.2743065999166
107083,2293.566101256572
107084,2329.1665615487404
107085,2354.5767978622443
107086,2346.0705195737155
107087,2292.729367980643
107088,2203.460380922528
107089,2100.5119407838483
107090,2006.666011356216
107091,1937.1768259207822
107092,1900.7322750560727
107093,1903.9215762768683
107094,1951.0663074160318
107095,2038.095435952165
107096,2147.696839760144
107097,2253.6819456958565
107098,2333.975886032522
107099,2382.3620985986468
107100,2408.8630280600487
107101,2428.426139505073
107102,2448.207840230315
107103,2464.7580098476
107104,2472.5757924740856
107105,2474.301726751
107106,2481.2274386177614
107107,2502.518738465546
107108,2533.1500639794067
107109,2552.6797465504187
107110,2537.4448608610846
107111,2476.596929535404
107112,2379.119116613059
107113,2267.340975034365
107114,2164.129034161795
107115,2084.8241264075077
107116,2038.2019917723082
107117,2030.9403890468186
107118,2067.449269550763
107119,2143.7445680631
107120,2242.5985908342705
107121,2337.9041574288353
107122,2407.664866025742
107123,2445.739766686625
107124,2462.2234421423714
107125,2472.1306917257943
107126,2482.6790967261413
107127,2490.472915067717
107128,2490.0590597021574
107129,2484.11959953332
107130,2483.981265872034
107131,2498.8377017577204
107132,2523.683052875013
107133,2538.0871745344602
107134,2518.391382138721
107135,2453.745384727948
107136,2353.125186588717
107137,2238.8477231130933
107138,2133.7609836955626
107139,2053.181242841404
107140,2005.8542130850199
107141,1998.4229788235386
107142,2035.2587244988438
107143,2112.334717322037
107144,2212.376992054892
107145,2309.2294083079337
107146,2380.8454032944173
107147,2421.0340676531064
107148,2439.84087091773
107149,2452.2322029716915
107150,2465.3776791718274
107151,2475.8343932937123
107152,2478.1039631111325
107153,2474.826161846208
107154,2477.288869453509
107155,2494.64997140526
107156,2521.870457456935
107157,2538.489789565929
107158,2520.82263403123
107159,2457.99696683357
107160,2358.9724917002836
107161,2246.054843067484
107162,2142.084800245149
107163,2062.374864011136
107164,2015.6702934548882
107165,2008.6171035211132
107166,2045.5925057386628
107167,2122.578170791293
107168,2222.310241552319
107169,2318.6442947649493
107170,2389.547542145794
107171,2428.845256341533
107172,2446.6010899129487
107173,2457.8004389415014
107174,2469.631482500573
107175,2478.6688318747442
107176,2479.4307376279785
107177,2474.573014061757
107178,2475.3986768792497
107179,2491.0788217019463
107180,2516.584658034003
107181,2531.462569475726
107182,2512.031468350413
107183,2447.421826944875
107184,2346.5944816836054
107185,2231.8543890289543
107186,2126.0390318202903
107187,2044.4545547368907
107188,1995.8370067311719
107189,1986.8208263294507
107190,2021.7695143057613
107191,2096.6487822569457
107192,2194.1765770043685
107193,2288.188696068411
107194,2356.6322409667
107195,2393.313238974998
107196,2408.2774302056623
107197,2416.493343188741
107198,2425.1329599216115
107199,2430.755640279943
107200,2427.8663434147893
107201,2419.110658651841
107202,2415.784890687844
107203,2427.0566145419916
107204,2447.896265689132
107205,2457.8524274702954
107206,2433.250247910943
107207,2363.2317335174525
107208,2256.7751666663944
107209,2136.208527120621
107210,2024.397085216609
107211,1936.6789712523043
107212,1881.8263787084366
107213,1866.5141742055687
107214,1895.150323896702
107215,1963.7483395007723
107216,2055.0766216154448
107217,2143.0239404044582
107218,2205.5932657056123
107219,2236.6496330197324
107220,2246.3003825043465
107221,2249.576878550257
107222,2253.713694227112
107223,2255.331680717482
107224,2248.996063675118
107225,2237.4114470713885
107226,2231.9312334891265
107227,2241.7767792789955
107228,2261.967515639187
107229,2272.095503420358
107230,2248.5240314730954
107231,2180.42838433127
107232,2076.8151881091903
107233,1960.0349273774812
107234,1852.968279133691
107235,1770.960801847879
107236,1722.7839236022146
107237,1715.1036438466824
107238,1752.3108268101078
107239,1830.3932055421471
107240,1932.0844514455061
107241,2031.2300718751308
107242,2105.7823088378937
107243,2149.5490752966484
107244,2172.574598660455
107245,2189.8208542528328
107246,2208.446445516353
107247,2224.9900891324505
107248,2233.929937841142
107249,2237.8799749933783
107250,2248.1002384938197
107251,2273.716079233774
107252,2309.6483339024767
107253,2335.388668530016
107254,2327.199862919238
107255,2274.1585227034325
107256,2185.1757731569683
107257,2082.510223274406
107258,1988.954308751209
107259,1919.769270465461
107260,1883.6469847414057
107261,1887.1796889148743
107262,1934.6909369753582
107263,2022.1078103994232
107264,2132.1102078423423
107265,2238.497492259764
107266,2319.1846250247513
107267,2367.9521704111844
107268,2394.827172019485
107269,2414.7639599811273
107270,2434.9222213122703
107271,2451.8502345008974
107272,2460.044598776699
107273,2462.147054093926
107274,2469.4544083945398
107275,2491.1366756950483
107276,2522.165966951823
107277,2542.0911930092043
107278,2527.2385257231454
107279,2466.7544814233165
107280,2369.6263432408955
107281,2258.1939243110924
107282,2155.3342610440804
107283,2076.39522977057
107284,2030.156593342827
107285,2023.2991678736848
107286,2060.2349183455567
107287,2136.977930660836
107288,2236.2925682209675
